"sound.files","Species","Clade","selec","start","end","top.freq","bottom.freq","song.lab","duration","meanfreq","sd","freq.median","freq.Q25","freq.Q75","freq.IQR","time.median","time.Q25","time.Q75","time.IQR","skew","kurt","sp.ent","time.ent","entropy","sfm","meandom","mindom","maxdom","dfrange","modindx","startdom","enddom","dfslope","meanpeakf","SNR","num.elms","elm.duration","freq.range","song.duration","song.rate","gap.duration","elm.types","mean.elm.count","sq.complx","trans.div","seq","c.sq.complx","acous.spc","btwn.song.var","btwn.song.var.IMP","species_uscr","pca.complx","species"
"Coeligena-lutetiae-261760.wav","Coeligena lutetiae","Brilliants",1,9.352,11.169601105,11.2987,1.0165,2,0.0354337469166675,7.41386756514506,1.62081789531065,7.72528681086756,6.69386016545582,8.46329902562236,1.76943886016654,0.0176671789086005,0.0103624144102085,0.0273363780697464,0.0169739636595379,3.09581587793307,16.0553739817828,0.866333320214726,0.734500420094421,0.631272425761025,0.484818109023059,7.44412415311653,6.70075,8.12175,1.421,1.36545120296994,8.0605,6.8355,-61.1042660930175,7.72975,7.5946863384693,12,0.0354337469166675,10.2822,1.817601105,6.60210866234041,-0.0446723765454537,7,1.71428571428571,0.756103608928968,0.454545454545455,"2f-2a-2b-2g-2c-2c-2c-2d-2e-2g-2g-2g",0.108014801275567,315.463075338491,1,1,"Coeligena_lutetiae",2.09640722905413,"Coeligena lutetiae"
"Coeligena-lutetiae-261760.wav","Coeligena lutetiae","Brilliants",1,2.642,4.463596098,11.7287,0.4691,1,0.0336118509166617,7.16764495574087,1.65369629491563,7.59763622189912,6.42373036471192,8.24123003880652,1.8174996740946,0.0165652528278579,0.00962312983251359,0.025704921007442,0.0160817911749284,2.98980633266812,16.0789631550712,0.866770007183681,0.721094170726999,0.617215741690207,0.479345391429547,7.43125986842105,6.5415,8.379,1.8375,1.40136165577342,8.19525,6.65175,-91.2247203768523,7.7175,7.72593047442984,12,0.0336118509166617,11.2596,1.821596098,6.58762939444988,0.0406794856363591,7,1.71428571428571,0.756103608928968,0.454545454545455,"1c-1d-1e-1f-1g-1g-1g-1g-1a-1b-1c-1c",0.108014801275567,728.901894294317,1,1,"Coeligena_lutetiae",2.22627356214434,"Coeligena lutetiae"
"Coeligena-lutetiae-53627.wav","Coeligena lutetiae","Brilliants",1,1.533,4.05377152599999,11.2031,2.9294,1,0.0889403656363645,7.32498890119312,0.906165977397319,7.26449305778116,6.66382275427883,7.94977622141666,1.28595346713783,0.0291526361896298,0.015384065568803,0.0452736392769762,0.0298895737081732,2.31991030549609,11.5501847301287,0.913985950703374,0.827051953316392,0.753119065172368,0.6000290953099,7.26580633673422,6.35440909090909,8.1585,1.80409090909091,3.50106732050512,7.46359090909091,7.26313636363636,11.1829075569252,7.19631818181818,2.0286070364172,11,0.0889403656363645,8.2737,2.52077152599999,4.36374335656473,-0.110819902999999,7,1.57142857142857,0.804379929576108,0.5,"1a-1g-1g-1b-1c-1d-1e-1f-1f-1f-1g",0.114911418510873,4569.20233514578,0.636363636363636,0.636363636363636,"Coeligena_lutetiae",2.92271003469859,"Coeligena lutetiae"
"Coeligena-lutetiae-53627.wav","Coeligena lutetiae","Brilliants",1,4.747,7.001837498,11.1875,1.9033,2,0.093309310100002,7.46797920481484,0.884239416507612,7.50303304398519,6.76771372887409,8.07168885943997,1.30397513056588,0.0321027188543726,0.0172856838466093,0.0520438842532087,0.0347582004065994,2.09082186136161,9.35685091081506,0.90450492659319,0.860495166540672,0.775598743795538,0.543973041152892,7.49983875599928,6.5415,8.5407,1.9992,3.28858374384236,8.085,7.7616,24.8192578161175,7.3941,2.01926972849667,10,0.093309310100002,9.2842,2.254837498,4.43490939319122,-0.146860488555553,6,1.66666666666667,0.773840811237009,0.555555555555556,"2a-2b-2h-2d-2g-2f-2f-2f-2f-2g",0.128973468539501,1487.35462479386,0.636363636363636,0.636363636363636,"Coeligena_lutetiae",1.75357850536933,"Coeligena lutetiae"
"Coeligena-phalerata-56811.wav","Coeligena phalerata","Brilliants",1,18.127,20.340919808,10.4612,4.5964,1,0.0602569484999995,7.69598472297009,0.898527323893967,7.67719846178883,7.12717285774025,8.29329877282795,1.16612591508769,0.0328438213966065,0.017342563883327,0.0460842248868971,0.0287416610035701,1.71312174960637,6.70130154113532,0.926610154191587,0.938850712011375,0.870518674784341,0.648658108334014,7.62015726581425,6.3945,8.95883333333333,2.56433333333333,2.28172726873707,7.97883333333333,7.46433333333333,-4.63154452408967,7.70933333333333,-0.51383253638553,18,0.0602569484999995,5.8648,2.213919808,8.13037578640247,-0.00295665394117689,5,3.6,0.991155276329406,1,"1d-1c-1d-1a-1b-1c-1d-1a-1b-1c-1e-1a-1b-1c-1d-1e-1a-1b",0.198231055265881,570.637947557216,NA,0.445534056473558,"Coeligena_phalerata",1.2268560045911,"Coeligena phalerata"
"Coeligena-prunellei-273413.wav","Coeligena prunellei","Brilliants",1,6.926,7.82241111,7.1193,1.5326,1,0.0217508414285715,5.85993384600801,0.931938882011453,6.18202633100311,5.58683955399919,6.47152838595308,0.884688831953886,0.012483533095778,0.00495329877982939,0.0200348234531908,0.0150815246733614,2.91338346600241,12.3343022613834,0.801598336111534,0.749535138127056,0.601506063973968,0.340252982868046,6.0249,5.2815,6.4995,1.218,1.5765873015873,5.2815,5.7855,23.980669365651,6.4575,14.042308445555,7,0.0217508414285715,5.5867,0.89641111,7.80891704923202,-0.12402587,1,7,0,0,"1a-1a-1a-1a-1a-1a-1a",0,24.6235281263441,0.125,0.125,"Coeligena_prunellei",-1.14009106019803,"Coeligena prunellei"
"Coeligena-prunellei-273413.wav","Coeligena prunellei","Brilliants",1,10.702,11.884446448,7.2182,1.236,2,0.0209639033749998,5.91682125286416,0.926766162002253,6.27714067691255,5.62361518134263,6.5097886605019,0.886173479159275,0.0127756519274376,0.0067297335600907,0.0188215702947846,0.0120918367346939,3.31036539622036,15.2820795613542,0.78354919090101,0.736152103468687,0.57702557726839,0.323577882750249,6.0178125,4.979625,6.50475,1.525125,1.34441287878788,5.126625,5.91675,34.8657902326171,6.486375,15.0152248025754,8,0.0209639033749998,5.9822,1.182446448,6.76563409153223,0.0439972134285713,1,8,0,0,"2a-2a-2a-2a-2a-2a-2a-2a",0,222.72583756067,0.125,0.125,"Coeligena_prunellei",-1.07786463315881,"Coeligena prunellei"
"Coeligena-torquata-128750.wav","Coeligena torquata","Brilliants",1,9.758,11.784774902,10.5185,2.1377,1,0.0614688754705886,7.04567210844117,1.01537389980307,7.04858645348211,6.43473455035351,7.67108369458568,1.23634914423217,0.0349896122748738,0.0205568208486402,0.0478254836465358,0.0272686627978955,2.91402262215825,16.9433932784847,0.861143802851264,0.936673442702971,0.806152111890597,0.342922300643537,7.2189703587275,5.74597058823529,8.82432352941176,3.07835294117647,1.99599752958044,8.71191176470588,6.42908823529412,-41.387954310031,7.16408823529412,9.67603890880025,17,0.0614688754705886,8.3808,2.026774902,8.38770994412086,-0.000445275687499636,6,2.83333333333333,0.885067263929478,0.5625,"1g-1d-1a-1a-1b-1c-1d-1d-1f-1b-1c-1d-1d-1f-1g-1b-1c",0.147511210654913,1035.95000820807,NA,0.483726707110815,"Coeligena_torquata",1.49174520332466,"Coeligena torquata"
"Coeligena-torquata-238159.wav","Coeligena torquata","Brilliants",1,3.022,7.366170369,13.7398,2.2402,1,0.0360441170487802,7.62459179797884,1.2750782064803,7.70358316321069,6.82424191433955,8.43461359812591,1.61037168378636,0.0192927530976726,0.0114923603464544,0.0270358688730599,0.0155435085266054,1.659434734251,6.28284621724876,0.911506097701461,0.82575599211608,0.75242790955284,0.553359862071293,7.85277074515466,6.36940243902439,9.11579268292683,2.74639024390244,1.5813187074629,8.37720731707317,7.22271951219512,-38.3748909487365,7.97923170731707,11.7615408396199,41,0.0360441170487803,11.4996,4.344170369,9.43793555901398,0.0163586749249998,6,6.83333333333333,0.916611113599819,0.775,"1a-1b-1c-1d-1a-1b-1e-1c-1d-1a-1b-1b-1c-1d-1a-1b-1c-1d-1a-1b-1c-1d-1c-1a-1b-1c-1d-1a-1d-1a-1c-1d-1a-1d-1b-1f-1a-1b-1c-1d-1a",0.152768518933303,1123.46767992142,NA,0.494859550613741,"Coeligena_torquata",1.56895814980692,"Coeligena torquata"
"Coeligena-torquata-260505.wav","Coeligena torquata","Brilliants",1,11.5,13.154993518,16.7362,2.2594,2,0.0485281876249999,8.33019580696873,2.22923741966131,7.91871703195289,6.73744359370358,9.67120407895812,2.93376048525453,0.0229016463463692,0.0147878339166354,0.0315470858052216,0.0167592518885861,2.03256717344405,9.19131940511573,0.920462721517559,0.877500904223894,0.807331842708979,0.550593857901104,7.96598210737179,6.174,9.6376875,3.4636875,2.88039466727294,8.34225,7.8553125,-20.2570677925838,8.232,11.4276700255365,16,0.0485281876249999,14.4768,1.654993518,9.66771158072899,0.0276304989333332,13,1.23076923076923,0.989754166345883,1,"2j-2k-2a-2b-2c-2d-2e-2f-2g-2h-2e-2l-2f-2g-2i-2m",0.0761349358727602,651.806867541517,1,1,"Coeligena_torquata",3.46064569899721,"Coeligena torquata"
"Coeligena-torquata-260505.wav","Coeligena torquata","Brilliants",1,1.543,3.209751983,16.6526,0.251,1,0.0485228811875006,8.32885717703648,2.29221363117197,7.91949447095468,6.71854842768824,9.68983613343812,2.97128770574988,0.0231992438306214,0.0140130198599586,0.0309162714332782,0.0169032515733196,2.11320992044705,9.95419042506146,0.923220044565273,0.874241801234349,0.806923567340275,0.566295014988223,7.88287930871212,6.155625,9.51825,3.362625,2.49570117288401,8.2779375,7.5705,-33.0955636608995,8.213625,11.0129752548697,16,0.0485228811875006,16.4016,1.666751983,9.59950860307451,0.0552485602000007,13,1.23076923076923,0.989754166345883,1,"1f-1g-1h-1e-1f-1g-1i-1j-1k-1l-1m-1a-1b-1c-1d-1e",0.0761349358727602,1825.51553752038,1,1,"Coeligena_torquata",3.82932235464194,"Coeligena torquata"
"Coeligena-torquata-260506.wav","Coeligena torquata","Brilliants",1,0.731,3.568372486,12.8224,2.5796,1,0.0375914720909107,7.15316382196337,0.840604679498185,7.2099058785342,6.65299885759353,7.70431643921835,1.05131758162483,0.0187923002798498,0.014565637021483,0.0243713168052449,0.00980567978376193,1.20667207644091,3.72514948291281,0.893256662489766,0.791719741293804,0.707804684913835,0.445790136809992,7.37061022727273,6.40786363636364,8.24536363636364,1.8375,2.68231942167349,7.16959090909091,7.28986363636364,3.31467737800471,7.53709090909091,12.2061062134118,22,0.0375914720909107,10.2428,2.837372486,7.75365240501596,-0.00443118290476022,3,7.33333333333333,0.958361052220164,0.523809523809524,"1a-1a-1c-1a-1b-1a-1c-1a-1c-1a-1c-1b-1a-1b-1c-1a-1b-1a-1c-1a-1c-1b",0.319453684073388,493.147031002836,NA,0.371912149961912,"Coeligena_torquata",0.716243724191832,"Coeligena torquata"
"Coeligena-violifer-36512.wav","Coeligena violifer","Brilliants",1,28.866,33.045194718,19.2767,2.0913,2,0.0351385410666673,7.03366579675291,2.2919884997284,6.37260155171456,5.48340921958671,8.21290174820994,2.72949252862323,0.0212932341896194,0.0146429354104958,0.0282402982356964,0.0135973628252006,3.5282679623051,21.6420266786886,0.811843111560101,0.814894563466428,0.662850475202664,0.29024922479554,5.76111171717172,4.2385,7.5803,3.3418,1.51329978220633,4.9049,6.3553,38.2743794478269,6.5709,7.12788721941024,15,0.0351385410666673,17.1854,4.179194718,3.58920821166677,-0.0785797572857135,6,2.5,0.910319894229635,0.714285714285714,"2b-2c-2a-2b-2c-2a-2b-2c-2a-2a-2d-2e-2f-2b-2c",0.151719982371606,484.658505067328,0.133333333333333,0.133333333333333,"Coeligena_violifer",0.805326803896686,"Coeligena violifer"
"Coeligena-violifer-36512.wav","Coeligena violifer","Brilliants",1,43.618,47.771926291,18.1401,1.6822,1,0.0388517610666672,7.23262444401346,2.32876272352689,6.63257364194701,5.64252641398221,8.6768341607302,3.03430774674799,0.0229126413528374,0.0136214982289212,0.0289450963454165,0.0153235981164953,3.55288197504531,22.0296346156621,0.827750809031391,0.838829502707638,0.695368493399602,0.338690468925347,6.10849741025641,4.4541,7.9527,3.4986,1.79765640125388,5.1597,7.3549,70.2845941131348,6.5807,5.10288051917748,15,0.0388517610666672,16.4579,4.153926291,3.61104144589647,0.0582304485000006,6,2.5,0.944683599357012,1,"1b-1c-1a-1b-1c-1a-1b-1c-1a-1d-1e-1f-1b-1c-1a",0.157447266559502,278.767586072085,0.133333333333333,0.133333333333333,"Coeligena_violifer",0.776153407995224,"Coeligena violifer"
"Coeligena-violifer-ML173811.wav","Coeligena violifer","Brilliants",1,12.28,17.34634383,19.2218,2.3967,1,0.0379052818181818,7.58883746046318,2.74772320915594,6.7552504572659,5.61758770620884,9.0539866573266,3.43639895111776,0.0202387597542978,0.0133351401227097,0.0270663204812092,0.0137311803584995,2.79399378824021,13.9148189474989,0.885365039363543,0.813949185236298,0.72116436473708,0.447338813111445,5.99919585055096,4.44340909090909,7.37004545454545,2.92663636363636,1.91475181364237,5.01136363636364,6.58827272727273,51.7697157680657,6.44127272727273,-0.200929061749739,22,0.0379052818181818,16.8251,5.06634383,4.34238195002253,-0.0658704111904763,7,3.14285714285714,0.876671647351294,0.619047619047619,"1a-1b-1b-1d-1a-1b-1c-1d-1a-1e-1f-1b-1g-1g-1d-1c-1d-1a-1b-1b-1d-1a",0.12523880676447,1031.11082145845,0.727272727272727,0.727272727272727,"Coeligena_violifer",2.02596272103801,"Coeligena violifer"
"Coeligena-violifer-ML173811.wav","Coeligena violifer","Brilliants",1,24.112,28.927053782,21.2797,2.3967,2,0.0275475297272732,7.22213971844414,2.39305162554097,6.58585574680193,5.62859329576927,8.12449955466563,2.49590625889635,0.0142348851208181,0.00772058990572111,0.0207035212250227,0.0129829313193016,2.53177999812939,10.8594594151996,0.871634232388597,0.738133926317778,0.64442524902076,0.461392374213435,5.94298729676506,4.98783510638298,6.81197147001934,1.82413636363636,1.63032075056037,5.77628965183752,6.15715328820116,17.5323794855318,6.15047147001934,0.554432735934493,22,0.0275475297272732,18.883,4.815053782,4.56900400204086,-0.20042895847619,7,3.14285714285714,0.888541580286391,0.476190476190476,"2a-2b-2c-2d-2d-2a-2b-2b-2c-2d-2b-2c-2a-2b-2c-2d-2a-2e-2f-2g-2g-2d",0.126934511469484,709.834839988369,0.727272727272727,0.727272727272727,"Coeligena_violifer",1.9373081651442,"Coeligena violifer"
"Coeligena-violifer-ML82803.wav","Coeligena violifer","Brilliants",1,6.478,9.43528677700002,19.48,0,1,0.0293454138399986,5.61460382201885,2.48365524256802,5.34652845576927,3.75594047056392,7.08537371874186,3.32943324817794,0.01572562038004,0.00970033851300231,0.0216315887872764,0.0119312502742741,1.89131684361259,8.25365977663996,0.915351570878108,0.725797518288903,0.663072735434702,0.549832031302437,4.69237901754386,3.28986,6.22398,2.93412,1.8051248828333,3.9249,4.87746,42.3924612688095,4.94214,7.21435465050742,25,0.0293454138399986,19.48,2.95728677700002,8.45369485111651,0.0373875793333327,6,4.16666666666667,0.428726787555729,0.0833333333333333,"1f-1b-1c-1c-1a-1a-1a-1a-1a-1a-1a-1a-1a-1a-1a-1b-1b-1b-1b-1b-1b-1b-1b-1d-1e",0.0714544645926215,1466.38811670895,0.92,0.92,"Coeligena_violifer",1.82705487234646,"Coeligena violifer"
"Coeligena-violifer-ML82803.wav","Coeligena violifer","Brilliants",1,21.677,24.341764991,18.1844,0.2178,2,0.0347834497916667,5.50263204441132,2.53520166595163,5.39376635147499,3.81790376810948,6.85614938492401,3.03824561681453,0.0179233602208722,0.0102638900929354,0.024940579101039,0.0146766890081037,2.40783374380987,12.0135013364068,0.893623181390439,0.738148528297502,0.659664418003078,0.417313888017642,5.36458125,3.88325,6.566,2.68275,2.29735310897503,4.746875,5.543125,32.3027066000248,4.930625,7.41585590586138,24,0.0347834497916667,17.9666,2.664764991,9.00642273561,0.0372502493913045,5,4.8,0.501425066457677,0.173913043478261,"2a-2a-2a-2a-2a-2b-2b-2b-2b-2b-2a-2b-2b-2c-2d-2f-2c-2a-2a-2a-2a-2a-2a-2a",0.100285013291535,4338.0157263585,0.92,0.92,"Coeligena_violifer",2.634634532302,"Coeligena violifer"
"Coeligena-wilsoni-264477.wav","Coeligena wilsoni","Brilliants",1,1.27,2.68587192800001,11.1842,2.0821,1,0.144334112249995,6.79785351696769,0.955247001188528,6.88835964029752,6.23978586152847,7.40065056902254,1.16086470749406,0.0689996179631272,0.0312788992408558,0.104595718722271,0.0733168194814158,2.23217469511531,9.05005525624287,0.866664707416397,0.897326631283514,0.779340298416594,0.34573065818116,6.91029605996911,5.62275,8.0115,2.38875,8.43244047619049,6.615,6.762,12.5374705603435,7.31325,10.4435847381152,4,0.144334112249995,9.1021,1.41587192800001,2.82511427827388,-0.279511826333343,4,1,1,1,"1a-1b-1c-1d",0.25,3061.60507108605,0.333333333333333,0.333333333333333,"Coeligena_wilsoni",1.67619790862812,"Coeligena wilsoni"
"Coeligena-wilsoni-264477.wav","Coeligena wilsoni","Brilliants",1,18.686,20.1180102109999,12.5851,2.3571,3,0.143799541500025,6.84759031265289,0.916006130232124,6.89523436218136,6.35884595874336,7.41856065874965,1.05971470000629,0.0719227466056521,0.0308272927346759,0.105260757300611,0.0744334645659352,2.37438158744026,9.16048231024631,0.847306903650623,0.903767991661221,0.76599418146136,0.280413064999596,6.91633784653814,5.62275,7.97475,2.352,8.67833333333333,6.79875,6.43125,9.02107299756623,7.35,11.988693982974,4,0.143799541500025,10.228,1.4320102109999,2.79327617168805,0.327041305999999,4,1,1,1,"3b-3c-3d-3a",0.25,1257.51782185269,0.333333333333333,0.333333333333333,"Coeligena_wilsoni",1.10951141260809,"Coeligena wilsoni"
"Coeligena-wilsoni-264477.wav","Coeligena wilsoni","Brilliants",1,10.142,11.574701626,11.5688,2.4667,2,0.147006965749975,6.82452299660318,0.905548039843606,6.87739833082204,6.33274933735826,7.3879151609143,1.05516582355604,0.074321166880495,0.0328477940883956,0.106630191550304,0.0737823974619086,2.956627229645,15.2294689007648,0.848850066908781,0.900954091818905,0.766018882256749,0.311353648294812,6.94373729021817,5.586,7.90125,2.31525,6.84,6.94575,6.8355,8.87676716787547,7.1295,12.1873856432259,4,0.147006965749975,9.1021,1.432701626,2.79192814987424,-0.281557921000034,4,1,1,1,"2a-2b-2c-2d",0.25,4039.78536638081,0.333333333333333,0.333333333333333,"Coeligena_wilsoni",1.98345664251253,"Coeligena wilsoni"
"Coeligena-wilsoni-275876.wav","Coeligena wilsoni","Brilliants",1,2.837,4.1101,11.124,2.3571,1,0.12081,7.0848,1.0175,7.2282,6.3696,7.7118,1.3422,0.046343,0.023358,0.090217,0.066859,3.0495,22.323,0.8854,0.88557,0.7838,0.46142,7.1742,5.4757,7.9013,2.4255,6.2923,6.7252,7.056,14.502,7.2765,3.7471,4,0.12081,8.7668,1.2731,3.142,-0.26327,4,1,1,1,"1a-1b-1c-1d",0.25,1667.36744498034,0,0,"Coeligena_wilsoni",0.725171651525517,"Coeligena wilsoni"
"Coeligena-wilsoni-275876.wav","Coeligena wilsoni","Brilliants",1,21.535,22.782,11.124,2.6227,2,0.10745,7.2964,1.0413,7.415,6.5592,7.9095,1.3503,0.043326,0.021668,0.072875,0.051207,2.6677,13.62,0.87646,0.86531,0.75756,0.44021,7.2538,5.88,7.9748,2.0947,4.7549,7.203,7.5705,18.032,7.3133,6.7586,4,0.10745,8.5012,1.2467,3.2086,-0.27229,4,1,1,1,"2a-2b-2c-2d",0.25,4216.53523606682,0,0,"Coeligena_wilsoni",1.52589731704519,"Coeligena wilsoni"
"Coeligena-wilsoni-ML51777.wav","Coeligena wilsoni","Brilliants",1,7.666,8.9936,11.921,2.6227,1,0.12883,7.0619,0.99975,7.2637,6.4079,7.6278,1.22,0.060414,0.025798,0.09213,0.066332,2.9049,14.45,0.87627,0.88768,0.77902,0.48461,7.3961,6.2843,8.3055,2.0212,6.4147,7.6073,7.1295,-4.0231,7.5338,3.2041,4,0.12883,9.2982,1.3276,3.0129,-0.27077,4,1,1,1,"1a-1b-1c-1d",0.25,4382.18696192803,0.4,0.4,"Coeligena_wilsoni",2.19362502677831,"Coeligena wilsoni"
"Coeligena-wilsoni-ML51777.wav","Coeligena wilsoni","Brilliants",1,38.972,41.112,12.319,3.8182,3,0.11974,7.3731,0.93066,7.4543,6.8581,7.8363,0.97814,0.056052,0.024388,0.085424,0.061036,3.2132,16.161,0.86438,0.89758,0.77631,0.42771,7.3535,5.9241,8.3055,2.3814,6.6465,6.7767,7.1883,19.687,7.7469,4.8157,5,0.11974,8.5012,2.1404,2.3361,0.24216,4,1.25,0.84895,0.75,"3b-3c-3d-3a-3a",0.21224,3809.3268503132,0.4,0.4,"Coeligena_wilsoni",1.85763979305839,"Coeligena wilsoni"
"Coeligena-wilsoni-ML51777.wav","Coeligena wilsoni","Brilliants",1,52.053,54.193,11.124,2.7556,4,0.11418,7.2511,1.0081,7.3595,6.7145,7.793,1.0785,0.047789,0.022952,0.078596,0.055644,3.22,16.92,0.85557,0.89219,0.76428,0.3775,7.386,5.8653,8.3055,2.4402,5.4238,7.4235,7.3353,9.8153,7.5705,3.9179,5,0.11418,8.3683,2.1402,2.3362,-0.39232,3,1.6667,0.80544,0.5,"4a-4b-4c-4a-4a",0.26848,5278.69038219403,0.4,0.4,"Coeligena_wilsoni",2.10470134887024,"Coeligena wilsoni"
